116	As mentioned above, some of the [E11:malware] LoJax [E12:malware] small agent [E21:technique] C&C [E22:technique] servers were used in the past by SedUploader, a first-stage backdoor routinely used by Sednit’s operators.	2	use
117	APT28, also known as [E11:attacker] Sofacy [E12:attacker], is a [E21:location] Russian [E22:location] cyber-criminal group known to target high-profile government, military and security organizations using sophisticated tools and capabilities.	3	from
118	Our analysis of the Sednit campaign that uses the UEFI rootkit was presented September 27 at the 2018 Microsoft BlueHat conference and is described in detail in our “[E11:malware] LoJax [E12:malware]: First UEFI [E21:technique] rootkit [E22:technique] found in the wild, courtesy of the Sednit group” white paper.	2	use
119	Kurt Baumgartner’s prescient observation upon the discovery of the first [E21:malware] Penquin [E22:malware] [E11:attacker] Turla [E12:attacker] samples Our working hypothesis became this: “The Turla developers decided to dust down old code and recompile it for current Windows victims in the hope of getting a stealthier beachhead on systems that are less likely to be monitored.	2	use
120	Key Judgments Attackers likely used a command and control (C2) domain, scsnewstoday[.]com, that was identified in a recent [E11:attacker] TEMP.Periscope [E12:attacker] campaign targeting the Cambodian [E21:industry] government [E22:industry].	1	attack
121	While [E11:malware] Glupteba [E12:malware]’s operators might use the [E21:technique] proxy [E22:technique], we do believe that the use of Glupteba is sold to third-party users as a proxy service.	2	use
122	Also in this case experts blamed the [E11:attacker] APT28 [E12:attacker] group, they observed several attacks targeting the networks of hotels to gain access the devices of [E21:industry] government [E22:industry] and business travelers via the guest Wi-Fi.	1	attack
123	2071 Europol, Microsoft Kneecap Click-Fraud Botnet Authorities in Europe joined Microsoft Corp. this week in disrupting “[E11:malware] ZeroAccess [E12:malware],” a vast [E21:technique] botnet [E22:technique] that has enslaved more than two million PCs with malicious software in an elaborate and lucrative scheme to defraud online advertisers.	2	use
124	[E11:attacker] TEMP.Periscope [E12:attacker] was suspected of hacking maritime organizations related to the South [E21:location] China [E22:location] Sea.	1	attack
125	The problem is that even if the code is very simple, at the time of writing the analysis, [E11:malware] MacDownload [E12:malware] was undetected by virus scanning engines on [E21:tool] VirusTotal [E22:tool].	2	use
126	[E11:malware] IcedCoffee [E12:malware] is a fairly basic backdoor which uses [E21:technique] WMI [E22:technique] to collect a variety of system and user information from the system, which is then encoded with base64, encrypted with RC4 and submitted via HTTP POST to the C2 server.	2	use
127	Noting that Turla was absent from the milestone DNC hack event where [E11:attacker] Sofacy [E12:attacker] and CozyDuke were both present, but [E21:attacker] Turla [E22:attacker] was quietly active around the globe on other projects, provides some insight as to ongoing motivations and ambitions of this group.	0	other
128	Multiple unnamed victim companies in different countries were targeted with the latest [E11:malware] BlackEnergy [E12:malware] malware, including victims in [E21:location] Russia [E22:location], Germany, Belgium, Turkey, Libya, Vietnam and several other countries.	1	attack
129	Banks targeted by the hackers include the Bank of America, Commercial Bank International, Toronto Dominion Canada Trust, United Nations Children’s Fund, United [E11:industry] Bank [E12:industry] for [E21:location] Africa [E22:location] and Regions Banks, reports Softpedia.	3	from
130	In addition, they introduced a new domain AuthedMine.com (“authorized mining”) to avoid problems with the [E11:malware] coinhive [E12:malware][.]com domain that got blacklisted by quite a few security vendors due to the abuse of the system. Now all scripts that run off of AuthedMine.com (JavaScript Miner, Simple Miner UI, [E21:tool] Captcha [E22:tool]) require explicit visitor opt-in in order to start the miner.	2	use
131	Source: IntrusionTruth) The December [E11:attacker] APT10 [E12:attacker] indictment noted that the group’s malicious activities breached at least 45 companies and managed service providers in 12 countries, including Brazil, Canada, Finland, France, Germany, [E21:location] India [E22:location], Japan, Sweden, Switzerland, the United Arab Emirates, the United Kingdom, and the United States.	1	attack
132	It has had different names at different times: in 2012, the creators were selling it as [E11:malware] Frutas [E12:malware]; in 2013 it was called [E21:malware] Adwind [E22:malware]; in 2014 the Trojan was known as Unrecom and AlienSpy; and in 2015 it was named JSocket.	5	similar
133	Also interesting is a review of [E11:attacker] Turla [E12:attacker] [E21:technique] scripting [E22:technique] artefacts leading to newer efforts like KopiLuwak, tracing from older scripting in development efforts in WhiteAtlas and WhiteBear.	2	use
134	Also interesting is a review of Turla scripting artefacts leading to newer efforts like KopiLuwak, tracing from older scripting in development efforts in [E11:malware] WhiteAtlas [E12:malware] and [E21:malware] WhiteBear [E22:malware].	0	other
135	On August 30, 2018, [E11:attacker] APT10 [E12:attacker] deployed their first modified version of Trochilus that had its C2 communications encrypted using Salsa20 and RC4 ciphers instead of the more common RC4-encrypted [E21:malware] Trochilus [E22:malware] variant seen in the wild.	2	use
136	However, we later observed more activity by the [E11:malware] OlympicDestroyer [E12:malware] subset in Europe and [E21:location] Ukraine [E22:location], and it was then that we decided to treat it as the entity we call Hades.	1	attack
137	They have also leveraged a Java zero-day vulnerability ([E21:vulnerability] CVE-2012-4681 [E22:vulnerability]), as well as older, reliable exploits for Microsoft Word (CVE-2010-3333) and Adobe PDF Reader (CVE-2010-2883)." report said. Once a compromised system connects to the CnC server, the [E11:attacker] Ke3chang [E12:attacker] attackers follow a predetermined script to gather information about the local computer and the network to which it is connected.	2	use
138	We have also reverse-engineered the mechanisms by which the [E11:malware] ZeroAccess [E12:malware] owners keep tabs on the [E21:technique] botnet [E22:technique], and discovered an array of techniques used that are designed to bury the call-home network communications in legitimate-seeming traffic.	2	use
139	Since the end of November 2016, Kaspersky Lab has observed [E11:attacker] Turla [E12:attacker] using this new JavaScript payload and specific [E21:tool] macro [E22:tool] variant.	2	use
140	[E11:malware] Xtunnel [E12:malware] is a network proxy tool that can relay any kind of network trace between a [E21:technique] C&C [E22:technique] server on the Internet and an endpoint computer inside a local network.	2	use
141	In 2013, the [E11:attacker] Sofacy [E12:attacker] group expanded their arsenal and added more backdoors and tools, including [E21:malware] CORESHELL [E22:malware], SPLM (aka Xagent, aka CHOPSTICK), JHUHUGIT (which is built with code from the Carberp sources), AZZY (aka ADVSTORESHELL, NETUI, EVILTOSS, and spans across 4-5 generations) and a few others.	2	use
142	0067 Here are answers to the most frequently asked questions related to [E11:attacker] Icefog [E12:attacker], an APT operation targeting entities in [E21:location] Japan [E22:location] and South Korea.	1	attack
143	The [E21:technique] backdoor [E22:technique] Trojan authors have called it [E11:malware] XAgentOSX [E12:malware], which shares the name XAgent with one of Sofacy’s Windows-based Trojan and references Apple’s previous name for macOS, OS X.	2	use
144	A group of malware experts from security companies Kaspersky Lab, CrowdStrike, Dell SecureWorks and the Honeynet Project, have worked together to disable the second version of the Kelihos botnet, which is significantly bigger than the one shut down by Microsoft and its partners. (adsbygoogle = window.adsbygoogle || []).push({}); [E11:malware] Kelihos [E12:malware] is used to send spam, carry out [E21:technique] DDoS [E22:technique] attacks, and steal online currency such as bitcoin wallets.	2	use
